trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1048213,432,12/28/2015 18:15,Market at Sansome,77,12/28/2015 18:22,Spear at Folsom,49,566,Subscriber,94105,Weekday
1048214,330,12/28/2015 18:15,Broadway St at Battery St,82,12/28/2015 18:21,Temporary Transbay Terminal (Howard at Beale),55,593,Subscriber,94602,Weekday
1048215,640,12/28/2015 18:16,Davis at Jackson,42,12/28/2015 18:27,Powell Street BART,39,428,Subscriber,94109,Weekday
1048216,586,12/28/2015 18:17,Steuart at Market,74,12/28/2015 18:27,San Francisco Caltrain (Townsend at 4th),70,191,Subscriber,94025,Weekday
1048217,554,12/28/2015 18:18,Embarcadero at Folsom,51,12/28/2015 18:27,San Francisco Caltrain (Townsend at 4th),70,311,Subscriber,94002,Weekday
1048218,575,12/28/2015 18:19,Embarcadero at Folsom,51,12/28/2015 18:28,San Francisco Caltrain (Townsend at 4th),70,602,Subscriber,94087,Weekday
1048219,906,12/28/2015 18:19,Castro Street and El Camino Real,32,12/28/2015 18:34,San Antonio Shopping Center,31,102,Subscriber,94040,Weekday
1048220,608,12/28/2015 18:20,San Francisco Caltrain (Townsend at 4th),70,12/28/2015 18:30,Temporary Transbay Terminal (Howard at Beale),55,331,Subscriber,94611,Weekday
1048221,422,12/28/2015 18:20,Market at 4th,76,12/28/2015 18:27,Golden Gate at Polk,59,575,Subscriber,94102,Weekday
1048222,809,12/28/2015 18:21,Civic Center BART (7th at Market),72,12/28/2015 18:34,2nd at Townsend,61,132,Subscriber,94107,Weekday
1048223,256,12/28/2015 18:23,Market at Sansome,77,12/28/2015 18:27,Harry Bridges Plaza (Ferry Building),50,100,Subscriber,94105,Weekday
1048224,1022,12/28/2015 18:25,Market at 10th,67,12/28/2015 18:42,Embarcadero at Sansome,60,187,Subscriber,94133,Weekday
1048225,453,12/28/2015 18:27,Harry Bridges Plaza (Ferry Building),50,12/28/2015 18:34,Spear at Folsom,49,454,Subscriber,94105,Weekday
1048226,449,12/28/2015 18:27,San Francisco Caltrain (Townsend at 4th),70,12/28/2015 18:35,Spear at Folsom,49,496,Subscriber,94107,Weekday
1048227,170,12/28/2015 18:28,San Francisco Caltrain (Townsend at 4th),70,12/28/2015 18:31,2nd at Townsend,61,275,Subscriber,94158,Weekday
1048228,870,12/28/2015 18:29,San Francisco Caltrain 2 (330 Townsend),69,12/28/2015 18:44,Golden Gate at Polk,59,417,Subscriber,94109,Weekday
1048229,409,12/28/2015 18:30,San Francisco Caltrain (Townsend at 4th),70,12/28/2015 18:36,5th at Howard,57,602,Subscriber,94103,Weekday
1048230,510,12/28/2015 18:32,Townsend at 7th,65,12/28/2015 18:41,Civic Center BART (7th at Market),72,322,Subscriber,94618,Weekday
1048231,861,12/28/2015 18:35,Harry Bridges Plaza (Ferry Building),50,12/28/2015 18:49,Powell at Post (Union Square),71,100,Subscriber,94920,Weekday
1048232,384,12/28/2015 18:36,Steuart at Market,74,12/28/2015 18:43,Steuart at Market,74,354,Subscriber,94105,Weekday
1048233,1076,12/28/2015 18:37,Powell Street BART,39,12/28/2015 18:55,Clay at Battery,41,318,Customer,96084,Weekday
1048236,398,12/28/2015 18:38,Powell Street BART,39,12/28/2015 18:45,Market at 10th,67,309,Subscriber,94103,Weekday
1048237,738,12/28/2015 18:43,Howard at 2nd,63,12/28/2015 18:55,Townsend at 7th,65,266,Subscriber,94116,Weekday
1048238,985,12/28/2015 18:44,San Francisco Caltrain (Townsend at 4th),70,12/28/2015 19:01,Steuart at Market,74,407,Subscriber,94109,Weekday
1048239,1109,12/28/2015 18:48,Market at Sansome,77,12/28/2015 19:07,Spear at Folsom,49,520,Subscriber,94105,Weekday
1048240,514,12/28/2015 18:52,Harry Bridges Plaza (Ferry Building),50,12/28/2015 19:00,Grant Avenue at Columbus Avenue,73,636,Subscriber,94519,Weekday
1048241,206,12/28/2015 18:55,San Francisco Caltrain 2 (330 Townsend),69,12/28/2015 18:59,Townsend at 7th,65,544,Subscriber,94103,Weekday
1048242,275,12/28/2015 18:56,San Francisco Caltrain (Townsend at 4th),70,12/28/2015 19:01,2nd at South Park,64,336,Subscriber,94107,Weekday
1048243,999,12/28/2015 18:59,Powell Street BART,39,12/28/2015 19:16,Powell Street BART,39,428,Subscriber,94107,Weekday
1048250,800,12/28/2015 19:11,Steuart at Market,74,12/28/2015 19:24,Townsend at 7th,65,393,Subscriber,94070,Weekday
1048253,501,12/28/2015 19:09,Townsend at 7th,65,12/28/2015 19:18,Civic Center BART (7th at Market),72,632,Subscriber,94103,Weekday
1048256,796,12/28/2015 19:14,South Van Ness at Market,66,12/28/2015 19:27,Temporary Transbay Terminal (Howard at Beale),55,614,Subscriber,94611,Weekday
1048257,402,12/28/2015 19:20,Embarcadero at Bryant,54,12/28/2015 19:27,San Francisco Caltrain 2 (330 Townsend),69,109,Subscriber,94105,Weekday
1048258,153,12/28/2015 19:21,San Salvador at 1st,8,12/28/2015 19:24,Paseo de San Antonio,7,227,Subscriber,95113,Weekday
1048259,463,12/28/2015 19:24,Embarcadero at Bryant,54,12/28/2015 19:32,Broadway St at Battery St,82,335,Subscriber,94133,Weekday
1048260,136,12/28/2015 19:26,Embarcadero at Bryant,54,12/28/2015 19:29,Spear at Folsom,49,328,Subscriber,94105,Weekday
1048261,201,12/28/2015 19:28,Market at 4th,76,12/28/2015 19:32,Mechanics Plaza (Market at Battery),75,397,Subscriber,94102,Weekday
1048265,347,12/28/2015 19:45,5th at Howard,57,12/28/2015 19:51,San Francisco Caltrain 2 (330 Townsend),69,33,Subscriber,94107,Weekday
1048267,239,12/28/2015 19:48,2nd at South Park,64,12/28/2015 19:52,Howard at 2nd,63,495,Subscriber,94107,Weekday
1048269,460,12/28/2015 20:05,2nd at Townsend,61,12/28/2015 20:13,Steuart at Market,74,437,Subscriber,94588,Weekday
1048274,212,12/28/2015 20:18,Townsend at 7th,65,12/28/2015 20:22,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber,94070,Weekday
1048284,1226,12/28/2015 20:50,Embarcadero at Bryant,54,12/28/2015 21:10,Howard at 2nd,63,528,Subscriber,94105,Weekday
1048292,544,12/28/2015 21:04,Temporary Transbay Terminal (Howard at Beale),55,12/28/2015 21:13,Grant Avenue at Columbus Avenue,73,342,Subscriber,94133,Weekday
1048293,557,12/28/2015 21:06,Powell Street BART,39,12/28/2015 21:15,Mechanics Plaza (Market at Battery),75,573,Subscriber,94709,Weekday
1048294,519,12/28/2015 21:07,Powell Street BART,39,12/28/2015 21:15,Mechanics Plaza (Market at Battery),75,356,Subscriber,94709,Weekday
1048295,245,12/28/2015 21:10,Powell Street BART,39,12/28/2015 21:15,5th at Howard,57,428,Subscriber,94107,Weekday
1048296,1257,12/28/2015 21:11,Howard at 2nd,63,12/28/2015 21:31,Embarcadero at Bryant,54,528,Subscriber,94105,Weekday
1048297,444,12/28/2015 21:12,San Francisco Caltrain 2 (330 Townsend),69,12/28/2015 21:19,Embarcadero at Bryant,54,109,Subscriber,94105,Weekday
1048300,608,12/28/2015 21:47,Beale at Market,56,12/28/2015 21:57,South Van Ness at Market,66,705,Subscriber,94102,Weekday
1048305,669,12/28/2015 22:25,Market at 10th,67,12/28/2015 22:36,Temporary Transbay Terminal (Howard at Beale),55,440,Subscriber,94118,Weekday
1048306,420,12/28/2015 22:35,Arena Green / SAP Center,14,12/28/2015 22:42,Paseo de San Antonio,7,293,Subscriber,95112,Weekday
1048307,218,12/28/2015 22:39,Arena Green / SAP Center,14,12/28/2015 22:43,Santa Clara at Almaden,4,229,Subscriber,95113,Weekday
1048308,325,12/28/2015 22:47,Mechanics Plaza (Market at Battery),75,12/28/2015 22:53,Embarcadero at Bryant,54,573,Subscriber,94709,Weekday
1048309,304,12/28/2015 22:48,Mechanics Plaza (Market at Battery),75,12/28/2015 22:53,Embarcadero at Bryant,54,375,Subscriber,94709,Weekday
1048310,611,12/28/2015 23:43,Howard at 2nd,63,12/28/2015 23:53,Embarcadero at Sansome,60,279,Subscriber,94133,Weekday
1048311,763,12/28/2015 23:51,Harry Bridges Plaza (Ferry Building),50,12/29/2015 0:04,2nd at Folsom,62,607,Subscriber,94107,Weekday
1048312,83918,12/29/2015 0:09,SJSU 4th at San Carlos,12,12/29/2015 23:28,San Jose Civic Center,3,696,Customer,95132,Weekday
1048313,586,12/29/2015 0:12,2nd at Folsom,62,12/29/2015 0:22,Townsend at 7th,65,607,Subscriber,94107,Weekday
1048314,319,12/29/2015 4:00,5th at Howard,57,12/29/2015 4:05,Howard at 2nd,63,700,Subscriber,94107,Weekday
1048315,169,12/29/2015 4:58,2nd at Folsom,62,12/29/2015 5:00,Market at Sansome,77,517,Subscriber,94107,Weekday
1048319,197,12/29/2015 6:01,2nd at South Park,64,12/29/2015 6:04,San Francisco Caltrain 2 (330 Townsend),69,336,Subscriber,94158,Weekday
1048320,548,12/29/2015 6:03,Embarcadero at Folsom,51,12/29/2015 6:12,Embarcadero at Sansome,60,386,Subscriber,94111,Weekday
1048321,366,12/29/2015 6:15,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 6:21,Commercial at Montgomery,45,331,Subscriber,94611,Weekday
1048322,532,12/29/2015 6:13,Townsend at 7th,65,12/29/2015 6:22,South Van Ness at Market,66,607,Subscriber,94107,Weekday
1048323,843,12/29/2015 6:20,Harry Bridges Plaza (Ferry Building),50,12/29/2015 6:35,South Van Ness at Market,66,189,Subscriber,94947,Weekday
1048324,279,12/29/2015 6:35,Grant Avenue at Columbus Avenue,73,12/29/2015 6:39,Market at Sansome,77,466,Subscriber,94133,Weekday
1048325,514,12/29/2015 6:35,Powell at Post (Union Square),71,12/29/2015 6:44,San Francisco Caltrain (Townsend at 4th),70,449,Subscriber,94108,Weekday
1048326,1596,12/29/2015 6:38,Davis at Jackson,42,12/29/2015 7:04,Davis at Jackson,42,315,Subscriber,94111,Weekday
1048327,480,12/29/2015 6:38,San Pedro Square,6,12/29/2015 6:46,Arena Green / SAP Center,14,682,Subscriber,95112,Weekday
1048328,673,12/29/2015 6:38,Townsend at 7th,65,12/29/2015 6:50,Howard at 2nd,63,266,Subscriber,94124,Weekday
1048334,432,12/29/2015 6:43,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 6:51,Embarcadero at Vallejo,48,614,Subscriber,94547,Weekday
1048335,782,12/29/2015 6:44,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 6:57,Howard at 2nd,63,311,Subscriber,95118,Weekday
1048336,791,12/29/2015 6:46,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 6:59,Beale at Market,56,534,Subscriber,94010,Weekday
1048337,341,12/29/2015 7:03,Grant Avenue at Columbus Avenue,73,12/29/2015 7:08,Mechanics Plaza (Market at Battery),75,451,Subscriber,94133,Weekday
1048338,185,12/29/2015 7:03,Embarcadero at Bryant,54,12/29/2015 7:06,Embarcadero at Folsom,51,552,Subscriber,94105,Weekday
1048339,1192,12/29/2015 7:04,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 7:24,Temporary Transbay Terminal (Howard at Beale),55,286,Subscriber,94030,Weekday
1048340,764,12/29/2015 7:06,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 7:18,Clay at Battery,41,425,Subscriber,94402,Weekday
1048341,934,12/29/2015 7:07,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 7:23,Beale at Market,56,271,Subscriber,94402,Weekday
1048342,835,12/29/2015 7:07,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 7:21,Davis at Jackson,42,449,Subscriber,94087,Weekday
1048343,615,12/29/2015 7:08,Harry Bridges Plaza (Ferry Building),50,12/29/2015 7:19,San Francisco Caltrain (Townsend at 4th),70,492,Subscriber,94930,Weekday
1048344,804,12/29/2015 7:09,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 7:22,Davis at Jackson,42,426,Subscriber,94087,Weekday
1048345,205,12/29/2015 7:12,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 7:15,Clay at Battery,41,586,Subscriber,94501,Weekday
1048346,492,12/29/2015 7:15,Sequoia Hospital,21,12/29/2015 7:24,Redwood City Caltrain Station,22,30,Subscriber,94070,Weekday
1048347,289,12/29/2015 7:16,Howard at 2nd,63,12/29/2015 7:21,2nd at Townsend,61,495,Subscriber,94107,Weekday
1048349,355,12/29/2015 7:19,Embarcadero at Sansome,60,12/29/2015 7:25,Beale at Market,56,187,Subscriber,94111,Weekday
1048350,198,12/29/2015 7:20,Howard at 2nd,63,12/29/2015 7:23,5th at Howard,57,266,Subscriber,94501,Weekday
1048351,280,12/29/2015 7:21,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 7:25,Steuart at Market,74,343,Subscriber,95620,Weekday
1048352,262,12/29/2015 7:22,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 7:27,Clay at Battery,41,317,Subscriber,94105,Weekday
1048353,742,12/29/2015 7:24,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 7:36,Powell Street BART,39,492,Subscriber,94102,Weekday
1048354,194,12/29/2015 7:24,Townsend at 7th,65,12/29/2015 7:27,San Francisco Caltrain 2 (330 Townsend),69,544,Subscriber,94080,Weekday
1048356,328,12/29/2015 7:27,Powell at Post (Union Square),71,12/29/2015 7:33,Howard at 2nd,63,338,Subscriber,94109,Weekday
1048357,286,12/29/2015 7:36,Harry Bridges Plaza (Ferry Building),50,12/29/2015 7:41,Market at Sansome,77,16,Subscriber,94925,Weekday
1048359,373,12/29/2015 7:42,Castro Street and El Camino Real,32,12/29/2015 7:49,Mountain View Caltrain Station,28,715,Subscriber,94022,Weekday
1048360,812,12/29/2015 7:46,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 7:59,Harry Bridges Plaza (Ferry Building),50,336,Subscriber,94107,Weekday
1048361,555,12/29/2015 7:46,Grant Avenue at Columbus Avenue,73,12/29/2015 7:55,Embarcadero at Folsom,51,376,Subscriber,94133,Weekday
1048362,376,12/29/2015 7:46,Civic Center BART (7th at Market),72,12/29/2015 7:52,Townsend at 7th,65,635,Subscriber,94598,Weekday
1048363,527,12/29/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 7:56,Beale at Market,56,578,Subscriber,94303,Weekday
1048364,951,12/29/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:04,South Van Ness at Market,66,191,Subscriber,94030,Weekday
1048365,759,12/29/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:01,Harry Bridges Plaza (Ferry Building),50,544,Subscriber,94403,Weekday
1048366,461,12/29/2015 7:49,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 7:56,Howard at 2nd,63,222,Subscriber,95126,Weekday
1048367,446,12/29/2015 7:50,Powell at Post (Union Square),71,12/29/2015 7:58,Harry Bridges Plaza (Ferry Building),50,100,Subscriber,94920,Weekday
1048368,447,12/29/2015 7:51,Civic Center BART (7th at Market),72,12/29/2015 7:59,Townsend at 7th,65,421,Subscriber,94582,Weekday
1048369,383,12/29/2015 7:52,Spear at Folsom,49,12/29/2015 7:58,Commercial at Montgomery,45,496,Subscriber,94105,Weekday
1048370,308,12/29/2015 7:53,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 7:58,Market at Sansome,77,126,Subscriber,94618,Weekday
1048371,938,12/29/2015 7:54,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:09,Embarcadero at Vallejo,48,389,Subscriber,94403,Weekday
1048372,516,12/29/2015 7:55,2nd at Townsend,61,12/29/2015 8:04,Market at Sansome,77,583,Subscriber,94040,Weekday
1048373,1881,12/29/2015 7:58,Embarcadero at Folsom,51,12/29/2015 8:29,Embarcadero at Bryant,54,552,Subscriber,94105,Weekday
1048374,706,12/29/2015 7:58,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:10,Embarcadero at Folsom,51,462,Subscriber,95014,Weekday
1048375,270,12/29/2015 7:59,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:03,Townsend at 7th,65,33,Subscriber,94301,Weekday
1048376,915,12/29/2015 7:59,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:14,Golden Gate at Polk,59,548,Subscriber,94087,Weekday
1048377,622,12/29/2015 7:59,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:10,Washington at Kearny,46,67,Subscriber,94087,Weekday
1048379,680,12/29/2015 8:00,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:11,Davis at Jackson,42,393,Subscriber,95014,Weekday
1048381,662,12/29/2015 8:00,Harry Bridges Plaza (Ferry Building),50,12/29/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,336,Subscriber,94591,Weekday
1048382,579,12/29/2015 8:01,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:11,Steuart at Market,74,506,Subscriber,94107,Weekday
1048387,785,12/29/2015 8:03,Market at 10th,67,12/29/2015 8:16,Steuart at Market,74,309,Subscriber,94117,Weekday
1048389,380,12/29/2015 8:04,Embarcadero at Bryant,54,12/29/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber,94107,Weekday
1048391,493,12/29/2015 8:04,Spear at Folsom,49,12/29/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,94602,Weekday
1048396,756,12/29/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:21,Beale at Market,56,278,Subscriber,94070,Weekday
1048397,714,12/29/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:20,Market at 10th,67,334,Subscriber,94401,Weekday
1048398,493,12/29/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:17,Embarcadero at Folsom,51,459,Subscriber,94087,Weekday
1048399,761,12/29/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:21,Harry Bridges Plaza (Ferry Building),50,567,Subscriber,94070,Weekday
1048400,696,12/29/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:21,Market at Sansome,77,422,Subscriber,94087,Weekday
1048401,886,12/29/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:24,Mechanics Plaza (Market at Battery),75,374,Subscriber,95118,Weekday
1048402,1392,12/29/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:33,Davis at Jackson,42,416,Subscriber,94303,Weekday
1048404,589,12/29/2015 8:11,2nd at Townsend,61,12/29/2015 8:21,Embarcadero at Vallejo,48,687,Subscriber,94107,Weekday
1048405,703,12/29/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:25,Davis at Jackson,42,447,Subscriber,94158,Weekday
1048406,878,12/29/2015 8:15,Broadway St at Battery St,82,12/29/2015 8:29,San Francisco Caltrain (Townsend at 4th),70,335,Subscriber,94133,Weekday
1048407,648,12/29/2015 8:16,South Van Ness at Market,66,12/29/2015 8:26,Beale at Market,56,705,Subscriber,94102,Weekday
1048408,153,12/29/2015 8:17,Grant Avenue at Columbus Avenue,73,12/29/2015 8:19,Commercial at Montgomery,45,636,Subscriber,94133,Weekday
1048409,354,12/29/2015 8:17,Washington at Kearny,46,12/29/2015 8:23,Mechanics Plaza (Market at Battery),75,589,Subscriber,94104,Weekday
1048410,343,12/29/2015 8:19,San Jose Diridon Caltrain Station,2,12/29/2015 8:24,Santa Clara at Almaden,4,681,Subscriber,94103,Weekday
1048411,449,12/29/2015 8:21,2nd at Townsend,61,12/29/2015 8:29,Spear at Folsom,49,501,Subscriber,94017,Weekday
1048412,833,12/29/2015 8:21,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:35,Market at 10th,67,111,Subscriber,94061,Weekday
1048413,401,12/29/2015 8:22,Beale at Market,56,12/29/2015 8:28,Embarcadero at Sansome,60,187,Subscriber,94609,Weekday
1048414,974,12/29/2015 8:22,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:38,Davis at Jackson,42,527,Subscriber,94024,Weekday
1048415,832,12/29/2015 8:22,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 8:36,Townsend at 7th,65,387,Subscriber,94706,Weekday
1048416,486,12/29/2015 8:23,Embarcadero at Bryant,54,12/29/2015 8:31,Mechanics Plaza (Market at Battery),75,531,Subscriber,94105,Weekday
1048417,909,12/29/2015 8:23,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:39,Broadway St at Battery St,82,336,Subscriber,95130,Weekday
1048418,300,12/29/2015 8:24,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 8:29,2nd at Townsend,61,443,Subscriber,94611,Weekday
1048419,361,12/29/2015 8:25,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 8:31,Market at Sansome,77,286,Subscriber,94501,Weekday
1048420,744,12/29/2015 8:26,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:38,Market at 10th,67,340,Subscriber,94025,Weekday
1048421,356,12/29/2015 8:24,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 8:30,5th at Howard,57,593,Subscriber,94611,Weekday
1048422,150,12/29/2015 8:28,Embarcadero at Bryant,54,12/29/2015 8:31,Embarcadero at Folsom,51,109,Subscriber,94121,Weekday
1048424,759,12/29/2015 8:30,Embarcadero at Bryant,54,12/29/2015 8:42,Yerba Buena Center of the Arts (3rd @ Howard),68,552,Subscriber,94105,Weekday
1048425,546,12/29/2015 8:31,Embarcadero at Folsom,51,12/29/2015 8:40,2nd at Townsend,61,459,Subscriber,94904,Weekday
1048426,566,12/29/2015 8:32,Civic Center BART (7th at Market),72,12/29/2015 8:41,Townsend at 7th,65,289,Subscriber,94103,Weekday
1048427,288,12/29/2015 8:32,Yerba Buena Center of the Arts (3rd @ Howard),68,12/29/2015 8:37,San Francisco Caltrain 2 (330 Townsend),69,465,Subscriber,94105,Weekday
1048428,376,12/29/2015 8:34,Embarcadero at Sansome,60,12/29/2015 8:40,Steuart at Market,74,187,Subscriber,94133,Weekday
1048429,247,12/29/2015 8:34,Embarcadero at Sansome,60,12/29/2015 8:39,Clay at Battery,41,145,Subscriber,94133,Weekday
1048430,255,12/29/2015 8:37,2nd at Townsend,61,12/29/2015 8:41,San Francisco Caltrain (Townsend at 4th),70,463,Subscriber,94107,Weekday
1048431,564,12/29/2015 8:38,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 8:47,San Francisco Caltrain (Townsend at 4th),70,597,Subscriber,94611,Weekday
1048433,512,12/29/2015 8:35,Civic Center BART (7th at Market),72,12/29/2015 8:44,San Francisco Caltrain 2 (330 Townsend),69,659,Subscriber,94109,Weekday
1048434,176,12/29/2015 8:39,Grant Avenue at Columbus Avenue,73,12/29/2015 8:42,Clay at Battery,41,494,Subscriber,94133,Weekday
1048435,173,12/29/2015 8:40,Washington at Kearny,46,12/29/2015 8:43,Clay at Battery,41,255,Subscriber,94133,Weekday
1048436,558,12/29/2015 8:42,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 8:51,San Francisco Caltrain (Townsend at 4th),70,292,Subscriber,94610,Weekday
1048437,173,12/29/2015 8:43,Yerba Buena Center of the Arts (3rd @ Howard),68,12/29/2015 8:46,5th at Howard,57,269,Subscriber,94042,Weekday
1048438,353,12/29/2015 8:43,Yerba Buena Center of the Arts (3rd @ Howard),68,12/29/2015 8:49,Clay at Battery,41,366,Subscriber,94107,Weekday
1048439,406,12/29/2015 8:43,2nd at Folsom,62,12/29/2015 8:50,Commercial at Montgomery,45,493,Subscriber,94107,Weekday
1048440,392,12/29/2015 8:44,Ryland Park,84,12/29/2015 8:51,Santa Clara County Civic Center,80,207,Subscriber,95112,Weekday
1048441,594,12/29/2015 8:46,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:56,Market at Sansome,77,465,Subscriber,94087,Weekday
1048442,542,12/29/2015 8:46,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:55,Temporary Transbay Terminal (Howard at Beale),55,335,Subscriber,94022,Weekday
1048443,470,12/29/2015 8:47,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:54,2nd at Folsom,62,556,Subscriber,94404,Weekday
1048444,768,12/29/2015 8:47,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 9:00,South Van Ness at Market,66,659,Subscriber,94010,Weekday
1048445,338,12/29/2015 8:47,2nd at Folsom,62,12/29/2015 8:53,San Francisco Caltrain (Townsend at 4th),70,388,Subscriber,94107,Weekday
1048446,368,12/29/2015 8:47,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 8:53,5th at Howard,57,188,Subscriber,94085,Weekday
1048447,509,12/29/2015 8:47,Harry Bridges Plaza (Ferry Building),50,12/29/2015 8:56,2nd at Townsend,61,567,Subscriber,94558,Weekday
1048448,474,12/29/2015 8:46,Embarcadero at Bryant,54,12/29/2015 8:54,Embarcadero at Vallejo,48,375,Subscriber,94105,Weekday
1048449,424,12/29/2015 8:48,2nd at South Park,64,12/29/2015 8:55,Powell at Post (Union Square),71,274,Subscriber,94107,Weekday
1048450,420,12/29/2015 8:49,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 8:56,Howard at 2nd,63,463,Subscriber,94070,Weekday
1048451,949,12/29/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 9:05,Temporary Transbay Terminal (Howard at Beale),55,383,Subscriber,95112,Weekday
1048452,754,12/29/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 9:01,Civic Center BART (7th at Market),72,513,Subscriber,94040,Weekday
1048453,567,12/29/2015 8:49,Golden Gate at Polk,59,12/29/2015 8:59,Townsend at 7th,65,482,Subscriber,94118,Weekday
1048454,1170,12/29/2015 8:50,San Francisco Caltrain 2 (330 Townsend),69,12/29/2015 9:10,Clay at Battery,41,479,Subscriber,94030,Weekday
1048455,302,12/29/2015 8:51,Steuart at Market,74,12/29/2015 8:56,Embarcadero at Bryant,54,309,Subscriber,94549,Weekday
1048456,219,12/29/2015 8:53,2nd at Townsend,61,12/29/2015 8:56,2nd at Folsom,62,443,Subscriber,94107,Weekday
1048457,607,12/29/2015 8:54,Steuart at Market,74,12/29/2015 9:04,2nd at Townsend,61,343,Subscriber,94110,Weekday
1048458,330,12/29/2015 8:54,Embarcadero at Bryant,54,12/29/2015 9:00,Harry Bridges Plaza (Ferry Building),50,573,Subscriber,94105,Weekday
1048459,794,12/29/2015 8:54,Palo Alto Caltrain Station,34,12/29/2015 9:07,Park at Olive,38,139,Subscriber,94002,Weekday
1048470,594,12/29/2015 9:00,San Francisco Caltrain (Townsend at 4th),70,12/29/2015 9:10,Steuart at Market,74,292,Subscriber,94070,Weekday
1048471,660,12/29/2015 9:01,Townsend at 7th,65,12/29/2015 9:12,Howard at 2nd,63,33,Subscriber,94116,Weekday
1048472,348,12/29/2015 9:01,Harry Bridges Plaza (Ferry Building),50,12/29/2015 9:07,Market at Sansome,77,100,Subscriber,94925,Weekday
1048473,981,12/29/2015 9:03,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 9:19,South Van Ness at Market,66,530,Subscriber,94611,Weekday
1048474,455,12/29/2015 9:03,Temporary Transbay Terminal (Howard at Beale),55,12/29/2015 9:11,Broadway St at Battery St,82,335,Subscriber,94602,Weekday
1048475,401,12/29/2015 9:05,Grant Avenue at Columbus Avenue,73,12/29/2015 9:11,Howard at 2nd,63,342,Subscriber,94105,Weekday
1048476,329,12/29/2015 9:06,Market at Sansome,77,12/29/2015 9:11,2nd at Townsend,61,465,Subscriber,94611,Weekday
1048477,353,12/29/2015 9:07,Market at Sansome,77,12/29/2015 9:12,2nd at South Park,64,126,Subscriber,94114,Weekday
