trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
940216,497,9/22/2015 7:15,Harry Bridges Plaza (Ferry Building),50,9/22/2015 7:23,Embarcadero at Sansome,60,629,Subscriber,94939,Weekday
940217,625,9/22/2015 7:23,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 7:33,Temporary Transbay Terminal (Howard at Beale),55,421,Subscriber,94403,Weekday
940218,665,9/22/2015 7:23,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 7:34,Temporary Transbay Terminal (Howard at Beale),55,591,Subscriber,94403,Weekday
940219,464,9/22/2015 7:21,Civic Center BART (7th at Market),72,9/22/2015 7:29,Townsend at 7th,65,434,Subscriber,94582,Weekday
940221,725,9/22/2015 7:23,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 7:35,Temporary Transbay Terminal (Howard at Beale),55,193,Subscriber,94025,Weekday
940222,994,9/22/2015 7:24,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 7:40,Market at 4th,76,503,Subscriber,94102,Weekday
940223,509,9/22/2015 7:26,Civic Center BART (7th at Market),72,9/22/2015 7:34,Davis at Jackson,42,623,Subscriber,94103,Weekday
940224,769,9/22/2015 7:26,Broadway St at Battery St,82,9/22/2015 7:39,San Francisco Caltrain (Townsend at 4th),70,584,Subscriber,94133,Weekday
940225,433,9/22/2015 7:27,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 7:34,5th at Howard,57,630,Subscriber,94608,Weekday
940227,1651,9/22/2015 7:28,Davis at Jackson,42,9/22/2015 7:56,Davis at Jackson,42,268,Subscriber,94111,Weekday
940228,758,9/22/2015 7:28,Japantown,9,9/22/2015 7:41,San Jose Diridon Caltrain Station,2,25,Subscriber,95112,Weekday
940229,714,9/22/2015 7:29,5th at Howard,57,9/22/2015 7:41,Harry Bridges Plaza (Ferry Building),50,432,Subscriber,94107,Weekday
940234,193,9/22/2015 7:32,Townsend at 7th,65,9/22/2015 7:35,San Francisco Caltrain (Townsend at 4th),70,624,Subscriber,94080,Weekday
940235,521,9/22/2015 7:32,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 7:40,Embarcadero at Vallejo,48,288,Subscriber,94501,Weekday
940236,559,9/22/2015 7:32,Spear at Folsom,49,9/22/2015 7:41,San Francisco Caltrain (Townsend at 4th),70,542,Subscriber,94501,Weekday
940237,368,9/22/2015 7:32,Embarcadero at Bryant,54,9/22/2015 7:38,Temporary Transbay Terminal (Howard at Beale),55,350,Subscriber,94066,Weekday
940239,224,9/22/2015 7:32,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 7:36,2nd at Folsom,62,535,Subscriber,94602,Weekday
940240,290,9/22/2015 7:33,Santa Clara at Almaden,4,9/22/2015 7:38,San Jose Diridon Caltrain Station,2,104,Subscriber,95110,Weekday
940241,80,9/22/2015 7:34,Davis at Jackson,42,9/22/2015 7:36,Davis at Jackson,42,191,Subscriber,94111,Weekday
940242,784,9/22/2015 7:35,Steuart at Market,74,9/22/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,312,Subscriber,95126,Weekday
940243,528,9/22/2015 7:35,Embarcadero at Bryant,54,9/22/2015 7:44,Townsend at 7th,65,348,Subscriber,94103,Weekday
940244,624,9/22/2015 7:36,Davis at Jackson,42,9/22/2015 7:46,San Francisco Caltrain (Townsend at 4th),70,623,Subscriber,94111,Weekday
940245,703,9/22/2015 7:36,Embarcadero at Folsom,51,9/22/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber,94107,Weekday
940246,467,9/22/2015 7:36,MLK Library,11,9/22/2015 7:44,San Jose Diridon Caltrain Station,2,648,Subscriber,95112,Weekday
940247,671,9/22/2015 7:36,Embarcadero at Folsom,51,9/22/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,585,Subscriber,94107,Weekday
940248,438,9/22/2015 7:37,MLK Library,11,9/22/2015 7:44,San Jose Diridon Caltrain Station,2,124,Subscriber,95113,Weekday
940249,380,9/22/2015 7:38,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 7:45,2nd at Townsend,61,193,Subscriber,94611,Weekday
940250,632,9/22/2015 7:39,Harry Bridges Plaza (Ferry Building),50,9/22/2015 7:50,5th at Howard,57,468,Subscriber,94925,Weekday
940251,226,9/22/2015 7:41,Beale at Market,56,9/22/2015 7:45,Broadway St at Battery St,82,282,Subscriber,94114,Weekday
940253,342,9/22/2015 7:42,2nd at Townsend,61,9/22/2015 7:48,Spear at Folsom,49,622,Subscriber,89451,Weekday
940254,245,9/22/2015 7:41,Harry Bridges Plaza (Ferry Building),50,9/22/2015 7:45,Temporary Transbay Terminal (Howard at Beale),55,96,Subscriber,94904,Weekday
940255,625,9/22/2015 7:41,Harry Bridges Plaza (Ferry Building),50,9/22/2015 7:52,2nd at Townsend,61,459,Subscriber,94949,Weekday
940256,688,9/22/2015 7:42,Harry Bridges Plaza (Ferry Building),50,9/22/2015 7:53,2nd at Townsend,61,566,Subscriber,94960,Weekday
940257,530,9/22/2015 7:43,Ryland Park,84,9/22/2015 7:52,San Jose Diridon Caltrain Station,2,660,Subscriber,95110,Weekday
940258,424,9/22/2015 7:44,Grant Avenue at Columbus Avenue,73,9/22/2015 7:51,Market at 4th,76,134,Subscriber,94133,Weekday
940259,551,9/22/2015 7:44,Civic Center BART (7th at Market),72,9/22/2015 7:53,San Francisco Caltrain 2 (330 Townsend),69,357,Subscriber,94103,Weekday
940260,509,9/22/2015 7:44,Market at 10th,67,9/22/2015 7:53,Market at Sansome,77,537,Subscriber,94102,Weekday
940261,651,9/22/2015 7:45,Harry Bridges Plaza (Ferry Building),50,9/22/2015 7:55,5th at Howard,57,677,Subscriber,94960,Weekday
940262,286,9/22/2015 7:45,Grant Avenue at Columbus Avenue,73,9/22/2015 7:50,Harry Bridges Plaza (Ferry Building),50,386,Subscriber,94133,Weekday
940263,1180,9/22/2015 7:46,Charleston Park/ North Bayshore Area,33,9/22/2015 8:05,Mountain View Caltrain Station,28,201,Subscriber,94040,Weekday
940264,455,9/22/2015 7:46,Howard at 2nd,63,9/22/2015 7:54,San Francisco Caltrain (Townsend at 4th),70,609,Subscriber,94610,Weekday
940271,317,9/22/2015 7:48,Howard at 2nd,63,9/22/2015 7:54,5th at Howard,57,617,Subscriber,94610,Weekday
940272,311,9/22/2015 7:48,Castro Street and El Camino Real,32,9/22/2015 7:54,Mountain View Caltrain Station,28,258,Subscriber,94022,Weekday
940273,874,9/22/2015 7:49,Civic Center BART (7th at Market),72,9/22/2015 8:04,Townsend at 7th,65,598,Subscriber,94601,Weekday
940274,721,9/22/2015 7:49,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:01,Market at 10th,67,16,Subscriber,94043,Weekday
940276,841,9/22/2015 7:49,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:03,Golden Gate at Polk,59,624,Subscriber,94087,Weekday
940277,361,9/22/2015 7:45,San Jose Diridon Caltrain Station,2,9/22/2015 7:51,San Pedro Square,6,712,Subscriber,94002,Weekday
940278,617,9/22/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:00,Mechanics Plaza (Market at Battery),75,377,Subscriber,94040,Weekday
940279,771,9/22/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:03,Harry Bridges Plaza (Ferry Building),50,584,Subscriber,94403,Weekday
940280,678,9/22/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:01,Clay at Battery,41,275,Subscriber,94065,Weekday
940281,474,9/22/2015 7:50,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 7:58,Howard at 2nd,63,487,Subscriber,95120,Weekday
940284,567,9/22/2015 7:50,South Van Ness at Market,66,9/22/2015 8:00,Post at Kearny,47,570,Subscriber,94116,Weekday
940286,1200,9/22/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:10,Davis at Jackson,42,441,Subscriber,94111,Weekday
940287,252,9/22/2015 7:51,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 7:55,Townsend at 7th,65,86,Subscriber,95037,Weekday
940288,238,9/22/2015 7:51,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 7:55,Townsend at 7th,65,440,Subscriber,94043,Weekday
940289,411,9/22/2015 7:51,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 7:58,2nd at Folsom,62,542,Subscriber,95060,Weekday
940290,489,9/22/2015 7:51,2nd at South Park,64,9/22/2015 7:59,Townsend at 7th,65,291,Subscriber,94602,Weekday
940291,503,9/22/2015 7:51,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 7:59,Embarcadero at Folsom,51,585,Subscriber,95070,Weekday
940294,474,9/22/2015 7:52,2nd at Townsend,61,9/22/2015 8:00,Steuart at Market,74,29,Subscriber,94158,Weekday
940295,657,9/22/2015 7:52,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:03,Mechanics Plaza (Market at Battery),75,623,Subscriber,94063,Weekday
940296,946,9/22/2015 7:52,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:08,Embarcadero at Vallejo,48,376,Subscriber,94403,Weekday
940297,883,9/22/2015 7:53,Clay at Battery,41,9/22/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,526,Subscriber,94111,Weekday
940299,823,9/22/2015 7:53,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:06,Davis at Jackson,42,411,Subscriber,94087,Weekday
940300,748,9/22/2015 7:53,Grant Avenue at Columbus Avenue,73,9/22/2015 8:05,5th at Howard,57,579,Subscriber,94133,Weekday
940301,787,9/22/2015 7:54,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:07,Steuart at Market,74,659,Subscriber,94002,Weekday
940302,248,9/22/2015 7:54,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 7:58,Market at Sansome,77,96,Subscriber,94710,Weekday
940303,218,9/22/2015 7:54,San Jose Diridon Caltrain Station,2,9/22/2015 7:58,Santa Clara at Almaden,4,663,Subscriber,95020,Weekday
940304,443,9/22/2015 7:51,San Jose Diridon Caltrain Station,2,9/22/2015 7:58,San Pedro Square,6,124,Subscriber,95377,Weekday
940305,1327,9/22/2015 7:55,Charleston Park/ North Bayshore Area,33,9/22/2015 8:17,Mountain View City Hall,27,704,Subscriber,94040-1724,Weekday
940306,591,9/22/2015 7:55,Powell at Post (Union Square),71,9/22/2015 8:05,Embarcadero at Sansome,60,322,Subscriber,94109,Weekday
940307,520,9/22/2015 7:56,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:05,Howard at 2nd,63,419,Customer,94402,Weekday
940308,877,9/22/2015 7:57,Redwood City Caltrain Station,22,9/22/2015 8:11,Stanford in Redwood City,25,655,Subscriber,95037,Weekday
940309,1005,9/22/2015 7:57,2nd at Folsom,62,9/22/2015 8:14,Civic Center BART (7th at Market),72,358,Subscriber,94105,Weekday
940310,387,9/22/2015 7:58,Howard at 2nd,63,9/22/2015 8:05,2nd at Townsend,61,507,Subscriber,94549,Weekday
940312,755,9/22/2015 7:58,Steuart at Market,74,9/22/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,267,Subscriber,94601,Weekday
940313,824,9/22/2015 8:00,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:14,Townsend at 7th,65,877,Subscriber,94103,Weekday
940314,749,9/22/2015 8:00,Japantown,9,9/22/2015 8:13,San Jose Diridon Caltrain Station,2,295,Subscriber,94105,Weekday
940315,422,9/22/2015 8:00,Howard at 2nd,63,9/22/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,487,Subscriber,94105,Weekday
940316,265,9/22/2015 8:01,Steuart at Market,74,9/22/2015 8:05,Broadway St at Battery St,82,29,Subscriber,94702,Weekday
940317,1050,9/22/2015 8:01,Market at 4th,76,9/22/2015 8:18,Embarcadero at Sansome,60,519,Subscriber,94122,Weekday
940318,282,9/22/2015 8:01,Embarcadero at Sansome,60,9/22/2015 8:06,Clay at Battery,41,66,Subscriber,94133,Weekday
940319,269,9/22/2015 8:01,Mountain View Caltrain Station,28,9/22/2015 8:06,Mountain View City Hall,27,135,Subscriber,95110,Weekday
940320,493,9/22/2015 8:02,5th at Howard,57,9/22/2015 8:11,Steuart at Market,74,415,Subscriber,94107,Weekday
940321,470,9/22/2015 8:03,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:11,Post at Kearny,47,609,Subscriber,94010,Weekday
940322,226,9/22/2015 8:03,2nd at South Park,64,9/22/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,271,Subscriber,94107,Weekday
940324,412,9/22/2015 8:04,Embarcadero at Bryant,54,9/22/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,431,Subscriber,94107,Weekday
940325,710,9/22/2015 8:04,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:16,Beale at Market,56,336,Subscriber,94070,Weekday
940326,586,9/22/2015 8:04,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:14,Market at 4th,76,357,Subscriber,95122,Weekday
940327,289,9/22/2015 8:04,Broadway St at Battery St,82,9/22/2015 8:09,Beale at Market,56,282,Subscriber,94133,Weekday
940328,808,9/22/2015 8:04,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:17,Embarcadero at Vallejo,48,408,Subscriber,94065,Weekday
940329,316,9/22/2015 8:04,Santa Clara at Almaden,4,9/22/2015 8:09,San Jose Diridon Caltrain Station,2,299,Customer,95070,Weekday
940330,425,9/22/2015 8:04,Grant Avenue at Columbus Avenue,73,9/22/2015 8:11,Market at 4th,76,332,Subscriber,94133,Weekday
940331,284,9/22/2015 8:04,5th at Howard,57,9/22/2015 8:09,San Francisco Caltrain 2 (330 Townsend),69,393,Subscriber,94103,Weekday
940332,531,9/22/2015 8:04,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:13,Embarcadero at Folsom,51,270,Subscriber,94070,Weekday
940333,182,9/22/2015 8:04,Market at Sansome,77,9/22/2015 8:07,Howard at 2nd,63,522,Subscriber,94114,Weekday
940334,401,9/22/2015 8:04,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:11,2nd at Folsom,62,386,Subscriber,94949,Weekday
940336,592,9/22/2015 8:05,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:14,Steuart at Market,74,463,Subscriber,94158,Weekday
940337,888,9/22/2015 8:05,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:19,Townsend at 7th,65,350,Subscriber,94707,Weekday
940338,665,9/22/2015 8:05,Civic Center BART (7th at Market),72,9/22/2015 8:16,Townsend at 7th,65,513,Subscriber,94609,Weekday
940339,555,9/22/2015 8:05,Howard at 2nd,63,9/22/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,635,Subscriber,94549,Weekday
940340,864,9/22/2015 8:05,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:20,Embarcadero at Folsom,51,429,Subscriber,94010,Weekday
940341,194,9/22/2015 8:05,Davis at Jackson,42,9/22/2015 8:08,Commercial at Montgomery,45,628,Subscriber,94111,Weekday
940342,419,9/22/2015 8:05,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:12,Embarcadero at Vallejo,48,520,Subscriber,94706,Weekday
940343,822,9/22/2015 8:05,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:19,Embarcadero at Sansome,60,372,Subscriber,94402,Weekday
940344,558,9/22/2015 8:05,San Jose Diridon Caltrain Station,2,9/22/2015 8:15,MLK Library,11,104,Subscriber,94110,Weekday
940345,938,9/22/2015 8:05,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:21,Market at 10th,67,575,Subscriber,94401,Weekday
940346,1010,9/22/2015 8:06,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:23,Commercial at Montgomery,45,564,Subscriber,94070,Weekday
940347,184,9/22/2015 8:06,2nd at Townsend,61,9/22/2015 8:09,2nd at Folsom,62,193,Subscriber,94107,Weekday
940348,762,9/22/2015 8:06,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:19,Davis at Jackson,42,611,Subscriber,95014,Weekday
940349,224,9/22/2015 8:06,Townsend at 7th,65,9/22/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,86,Subscriber,94107,Weekday
940350,534,9/22/2015 8:06,Grant Avenue at Columbus Avenue,73,9/22/2015 8:15,Embarcadero at Folsom,51,329,Subscriber,94109,Weekday
940351,902,9/22/2015 8:06,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:21,Washington at Kearny,46,255,Subscriber,94087,Weekday
940352,609,9/22/2015 8:06,San Francisco City Hall,58,9/22/2015 8:17,San Francisco Caltrain 2 (330 Townsend),69,562,Subscriber,94102,Weekday
940353,586,9/22/2015 8:06,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:16,San Francisco Caltrain (Townsend at 4th),70,584,Subscriber,94901,Weekday
940354,415,9/22/2015 8:07,Spear at Folsom,49,9/22/2015 8:14,2nd at Townsend,61,100,Subscriber,94610,Weekday
940356,543,9/22/2015 8:07,Powell at Post (Union Square),71,9/22/2015 8:16,Steuart at Market,74,328,Subscriber,94108,Weekday
940357,544,9/22/2015 8:07,Powell at Post (Union Square),71,9/22/2015 8:16,Steuart at Market,74,448,Subscriber,94108,Weekday
940359,533,9/22/2015 8:08,2nd at Townsend,61,9/22/2015 8:17,Market at Sansome,77,459,Subscriber,94107,Weekday
940362,305,9/22/2015 8:08,Davis at Jackson,42,9/22/2015 8:13,Market at Sansome,77,268,Subscriber,94103,Weekday
940363,808,9/22/2015 8:08,Embarcadero at Bryant,54,9/22/2015 8:22,Embarcadero at Sansome,60,391,Subscriber,94107,Weekday
940364,417,9/22/2015 8:08,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:15,Howard at 2nd,63,236,Subscriber,94941,Weekday
940366,717,9/22/2015 8:09,Market at 10th,67,9/22/2015 8:21,Temporary Transbay Terminal (Howard at Beale),55,16,Subscriber,94107,Weekday
940368,671,9/22/2015 8:10,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:21,Townsend at 7th,65,421,Subscriber,94602,Weekday
940369,384,9/22/2015 8:10,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:16,Commercial at Montgomery,45,209,Subscriber,94610,Weekday
940370,636,9/22/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:21,Civic Center BART (7th at Market),72,473,Subscriber,94062,Weekday
940371,685,9/22/2015 8:11,Grant Avenue at Columbus Avenue,73,9/22/2015 8:22,2nd at South Park,64,572,Subscriber,94133,Weekday
940372,373,9/22/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:17,Howard at 2nd,63,267,Subscriber,94062,Weekday
940373,232,9/22/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:15,Townsend at 7th,65,86,Subscriber,94063,Weekday
940374,576,9/22/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:21,Steuart at Market,74,393,Subscriber,94061,Weekday
940375,1119,9/22/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:30,Mechanics Plaza (Market at Battery),75,496,Subscriber,95054,Weekday
940376,958,9/22/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:28,Embarcadero at Vallejo,48,531,Subscriber,95136,Weekday
940377,538,9/22/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:21,5th at Howard,57,278,Subscriber,94107,Weekday
940378,540,9/22/2015 8:12,Market at 10th,67,9/22/2015 8:21,Townsend at 7th,65,425,Subscriber,94102,Weekday
940379,477,9/22/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:20,Embarcadero at Folsom,51,271,Subscriber,94062,Weekday
940380,525,9/22/2015 8:12,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:21,2nd at South Park,64,214,Subscriber,94510,Weekday
940381,321,9/22/2015 8:13,Embarcadero at Bryant,54,9/22/2015 8:18,Steuart at Market,74,625,Subscriber,92506,Weekday
940382,336,9/22/2015 8:09,2nd at Folsom,62,9/22/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber,94107,Weekday
940383,585,9/22/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:23,Market at Sansome,77,526,Subscriber,94010,Weekday
940384,267,9/22/2015 8:13,Embarcadero at Sansome,60,9/22/2015 8:18,Davis at Jackson,42,371,Subscriber,94111,Weekday
940385,999,9/22/2015 8:14,Steuart at Market,74,9/22/2015 8:30,Townsend at 7th,65,443,Subscriber,94501,Weekday
940386,802,9/22/2015 8:14,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:27,Broadway St at Battery St,82,554,Subscriber,95130,Weekday
940387,398,9/22/2015 8:14,Grant Avenue at Columbus Avenue,73,9/22/2015 8:20,Temporary Transbay Terminal (Howard at Beale),55,505,Subscriber,94566,Weekday
940389,469,9/22/2015 8:14,South Van Ness at Market,66,9/22/2015 8:22,Market at 4th,76,69,Subscriber,94102,Weekday
940390,775,9/22/2015 8:14,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:27,Howard at 2nd,63,454,Subscriber,95126,Weekday
940391,358,9/22/2015 8:15,2nd at South Park,64,9/22/2015 8:21,Market at Sansome,77,356,Subscriber,94107,Weekday
940392,861,9/22/2015 8:16,Evelyn Park and Ride,30,9/22/2015 8:30,Evelyn Park and Ride,30,703,Subscriber,94040,Weekday
940393,532,9/22/2015 8:16,Powell at Post (Union Square),71,9/22/2015 8:25,Market at 10th,67,412,Subscriber,94108,Weekday
940394,244,9/22/2015 8:16,5th at Howard,57,9/22/2015 8:20,Civic Center BART (7th at Market),72,549,Subscriber,94103,Weekday
940395,293,9/22/2015 8:16,Mezes,83,9/22/2015 8:21,Redwood City Caltrain Station,22,246,Subscriber,94063,Weekday
940396,538,9/22/2015 8:16,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:25,Embarcadero at Sansome,60,591,Subscriber,94549,Weekday
940397,443,9/22/2015 8:17,Spear at Folsom,49,9/22/2015 8:24,2nd at Folsom,62,479,Subscriber,94105,Weekday
940398,1197,9/22/2015 8:17,Civic Center BART (7th at Market),72,9/22/2015 8:37,Embarcadero at Folsom,51,358,Subscriber,94080,Weekday
940399,800,9/22/2015 8:17,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:31,Golden Gate at Polk,59,562,Subscriber,94062,Weekday
940400,126,9/22/2015 8:17,2nd at Townsend,61,9/22/2015 8:19,2nd at South Park,64,507,Subscriber,94107,Weekday
940401,1064,9/22/2015 8:13,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:31,Townsend at 7th,65,560,Subscriber,94590,Weekday
940402,483,9/22/2015 8:16,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:24,Post at Kearny,47,556,Subscriber,94108,Weekday
940403,532,9/22/2015 8:17,2nd at Townsend,61,9/22/2015 8:26,Embarcadero at Vallejo,48,599,Subscriber,94107,Weekday
940404,990,9/22/2015 8:18,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:34,Embarcadero at Sansome,60,348,Subscriber,94062,Weekday
940408,356,9/22/2015 8:19,Embarcadero at Sansome,60,9/22/2015 8:25,Steuart at Market,74,519,Subscriber,94111,Weekday
940409,374,9/22/2015 8:20,2nd at Townsend,61,9/22/2015 8:26,Townsend at 7th,65,482,Subscriber,94107,Weekday
940412,369,9/22/2015 8:20,2nd at South Park,64,9/22/2015 8:26,Steuart at Market,74,507,Subscriber,94602,Weekday
940414,1194,9/22/2015 8:20,2nd at Townsend,61,9/22/2015 8:40,South Van Ness at Market,66,395,Customer,99108,Weekday
940417,552,9/22/2015 8:21,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:31,San Francisco Caltrain (Townsend at 4th),70,505,Subscriber,94707,Weekday
940419,1168,9/22/2015 8:22,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:41,Market at 10th,67,16,Subscriber,94170,Weekday
940420,483,9/22/2015 8:22,Embarcadero at Sansome,60,9/22/2015 8:30,Mechanics Plaza (Market at Battery),75,372,Subscriber,94133,Weekday
940421,124,9/22/2015 8:22,Steuart at Market,74,9/22/2015 8:24,Embarcadero at Folsom,51,659,Subscriber,94044,Weekday
940422,466,9/22/2015 8:22,Temporary Transbay Terminal (Howard at Beale),55,9/22/2015 8:30,Embarcadero at Vallejo,48,158,Subscriber,94547,Weekday
940423,453,9/22/2015 8:22,Embarcadero at Bryant,54,9/22/2015 8:30,Embarcadero at Vallejo,48,405,Subscriber,94107,Weekday
940424,260,9/22/2015 8:23,Washington at Kearny,46,9/22/2015 8:27,Beale at Market,56,559,Subscriber,94133,Weekday
940425,958,9/22/2015 8:23,Mechanics Plaza (Market at Battery),75,9/22/2015 8:39,2nd at Townsend,61,464,Subscriber,94945,Weekday
940426,728,9/22/2015 8:23,Market at 10th,67,9/22/2015 8:36,Beale at Market,56,575,Subscriber,94103,Weekday
940427,376,9/22/2015 8:25,Mountain View Caltrain Station,28,9/22/2015 8:31,Mountain View City Hall,27,561,Subscriber,95148,Weekday
940428,220,9/22/2015 8:25,Market at 4th,76,9/22/2015 8:28,5th at Howard,57,238,Subscriber,94103,Weekday
940429,368,9/22/2015 8:25,Steuart at Market,74,9/22/2015 8:31,Embarcadero at Vallejo,48,625,Subscriber,94114,Weekday
940430,1120,9/22/2015 8:25,Spear at Folsom,49,9/22/2015 8:44,Market at 10th,67,362,Subscriber,94105,Weekday
940431,284,9/22/2015 8:27,Steuart at Market,74,9/22/2015 8:32,Howard at 2nd,63,393,Subscriber,94115,Weekday
940432,896,9/22/2015 8:27,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:42,Temporary Transbay Terminal (Howard at Beale),55,535,Subscriber,94030,Weekday
940433,346,9/22/2015 8:27,Civic Center BART (7th at Market),72,9/22/2015 8:33,Market at 4th,76,422,Subscriber,94301,Weekday
940434,594,9/22/2015 8:27,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:37,Harry Bridges Plaza (Ferry Building),50,431,Subscriber,94002,Weekday
940435,820,9/22/2015 8:27,Harry Bridges Plaza (Ferry Building),50,9/22/2015 8:41,San Francisco Caltrain (Townsend at 4th),70,432,Subscriber,94949,Weekday
940436,344,9/22/2015 8:28,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:33,Howard at 2nd,63,397,Subscriber,94063,Weekday
940437,638,9/22/2015 8:28,Embarcadero at Bryant,54,9/22/2015 8:38,Embarcadero at Sansome,60,370,Customer,nil,Weekday
940438,893,9/22/2015 8:28,Steuart at Market,74,9/22/2015 8:43,Market at 4th,76,507,Subscriber,94941,Weekday
940439,548,9/22/2015 8:28,San Francisco Caltrain (Townsend at 4th),70,9/22/2015 8:37,Howard at 2nd,63,584,Subscriber,94025,Weekday
940440,443,9/22/2015 8:28,Steuart at Market,74,9/22/2015 8:36,2nd at Townsend,61,448,Subscriber,94903,Weekday
940441,681,9/22/2015 8:28,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:40,Steuart at Market,74,385,Subscriber,95051,Weekday
940442,1216,9/22/2015 8:29,Steuart at Market,74,9/22/2015 8:49,Townsend at 7th,65,600,Subscriber,94568,Weekday
940443,695,9/22/2015 8:29,San Francisco Caltrain 2 (330 Townsend),69,9/22/2015 8:40,Steuart at Market,74,434,Subscriber,94111,Weekday
940444,421,9/22/2015 8:28,Civic Center BART (7th at Market),72,9/22/2015 8:35,Townsend at 7th,65,549,Subscriber,94609,Weekday
940445,552,9/22/2015 8:29,Market at Sansome,77,9/22/2015 8:39,2nd at Townsend,61,96,Subscriber,94401,Weekday
